"Xkm" "Ykm" "Elev"
   758.950073       5036.95020      0.909999847    
   759.050049       5036.95020      0.802499950    
   759.150085       5036.95020      0.694999814    
   759.250061       5036.95020      0.587499857    
   759.350037       5036.95020       1.17999923    
   759.450073       5036.95020       1.77250016    
   759.550049       5036.95020       2.36499977    
   759.650085       5036.95020       2.95750046    
   759.750061       5036.95020       3.54999995    
   759.850037       5036.95020       3.80999947    
   759.950073       5036.95020       4.06999969    
   760.050049       5036.95020       4.32999992    
   760.150085       5036.95020       4.59000015    
   760.250061       5036.95020       4.84999990    
   760.350037       5036.95020       5.16999960    
   760.450073       5036.95020       5.49000025    
   760.550049       5036.95020       5.80999994    
   760.650085       5036.95020       6.13000011    
   760.750061       5036.95020       6.44999981    
   760.850037       5036.95020       6.71249962    
   760.950073       5036.95020       6.97500038    
   761.050049       5036.95020       7.23750019    
   761.150085       5036.95020       7.50000000    
   761.250061       5036.95020       7.76249981    
   761.350037       5036.95020       6.97250080    
   761.450073       5036.95020       6.18250132    
   761.550049       5036.95020       5.39249849    
   761.650085       5036.95020       4.60249901    
   761.750061       5036.95020       3.81250000    
   761.850037       5036.95020       3.39000034    
   761.950073       5036.95020       2.96750069    
   762.050049       5036.95020       2.54499912    
   762.150085       5036.95020       2.12249947    
   762.250061       5036.95020       1.69999993    
   762.350037       5036.95020       1.55250013    
   762.450073       5036.95020       1.40500021    
   762.550049       5036.95020       1.25749969    
   762.650085       5036.95020       1.10999978    
   762.750061       5036.95020      0.962499797    
   762.850037       5036.95020      0.817499995    
   762.950073       5036.95020      0.672500134    
   763.050049       5036.95020      0.527499676    
   763.150085       5036.95020      0.382499844    
   763.250061       5036.95020      0.237500042    
   763.350037       5036.95020      0.317499936    
   763.450073       5036.95020      0.397499800    
   763.550049       5036.95020      0.477500111    
   763.650085       5036.95020      0.557500005    
   763.750061       5036.95020      0.637499928    
   763.850037       5036.95020      0.687499881    
   763.950073       5036.95020      0.737499774    
   764.050049       5036.95020      0.787499964    
   764.150085       5036.95020      0.837499917    
   764.250061       5036.95020      0.887499928    
   764.350037       5036.95020      0.902499855    
   764.450073       5036.95020      0.917499840    
   764.550049       5036.95020      0.932499886    
   764.650085       5036.95020      0.947499871    
   764.750061       5036.95020      0.962499857    
   757.250061       5037.04980       0.00000000    
   757.350037       5037.04980       1.00000016E-02
   757.450073       5037.04980       2.00000033E-02
   757.550049       5037.04980       3.00000086E-02
   757.650085       5037.04980       4.00000066E-02
   757.750061       5037.04980       5.00000119E-02
   757.850037       5037.04980      -1.00000054E-02
   757.950073       5037.04980      -6.99999854E-02
   758.050049       5037.04980     -0.129999965    
   758.150085       5037.04980     -0.189999983    
   758.250061       5037.04980     -0.250000000    
   758.350037       5037.04980      -1.24999285E-02
   758.450073       5037.04980      0.225000143    
   758.550049       5037.04980      0.462499976    
   758.650085       5037.04980      0.699999988    
   758.750061       5037.04980      0.937500119    
   758.850037       5037.04980      0.807500005    
   758.950073       5037.04980      0.677500069    
   759.050049       5037.04980      0.547500134    
   759.150085       5037.04980      0.417500019    
   759.250061       5037.04980      0.287500143    
   759.350037       5037.04980      0.869999468    
   759.450073       5037.04980       1.45250046    
   759.550049       5037.04980       2.03499985    
   759.650085       5037.04980       2.61750078    
   759.750061       5037.04980       3.20000029    
   759.850037       5037.04980       3.51499987    
   759.950073       5037.04980       3.83000040    
   760.050049       5037.04980       4.14499998    
   760.150085       5037.04980       4.46000051    
   760.250061       5037.04980       4.77500010    
   760.350037       5037.04980       5.04249954    
   760.450073       5037.04980       5.31000042    
   760.550049       5037.04980       5.57749987    
   760.650085       5037.04980       5.84500027    
   760.750061       5037.04980       6.11250019    
   760.850037       5037.04980       6.39999962    
   760.950073       5037.04980       6.68750048    
   761.050049       5037.04980       6.97500038    
   761.150085       5037.04980       7.26250029    
   761.250061       5037.04980       7.55000019    
   761.350037       5037.04980       6.75250053    
   761.450073       5037.04980       5.95500183    
   761.550049       5037.04980       5.15749884    
   761.650085       5037.04980       4.35999918    
   761.750061       5037.04980       3.56250000    
   761.850037       5037.04980       3.16000032    
   761.950073       5037.04980       2.75750113    
   762.050049       5037.04980       2.35499930    
   762.150085       5037.04980       1.95249963    
   762.250061       5037.04980       1.55000007    
   762.350037       5037.04980       1.36000037    
   762.450073       5037.04980       1.17000043    
   762.550049       5037.04980      0.979999781    
   762.650085       5037.04980      0.789999962    
   762.750061       5037.04980      0.600000203    
   762.850037       5037.04980      0.545000196    
   762.950073       5037.04980      0.490000188    
   763.050049       5037.04980      0.434999943    
   763.150085       5037.04980      0.379999965    
   763.250061       5037.04980      0.324999958    
   763.350037       5037.04980      0.344999969    
   763.450073       5037.04980      0.364999980    
   763.550049       5037.04980      0.385000050    
   763.650085       5037.04980      0.405000091    
   763.750061       5037.04980      0.425000101    
   763.850037       5037.04980      0.487500042    
   763.950073       5037.04980      0.549999952    
   764.050049       5037.04980      0.612500191    
   764.150085       5037.04980      0.675000131    
   764.250061       5037.04980      0.737500072    
   764.350037       5037.04980      0.735000074    
   764.450073       5037.04980      0.732500136    
   764.550049       5037.04980      0.730000138    
   764.650085       5037.04980      0.727500141    
   764.750061       5037.04980      0.725000143    
   757.250061       5037.14990       0.00000000    
   757.350037       5037.14990       4.99999477E-03
   757.450073       5037.14990       9.99998953E-03
   757.550049       5037.14990       1.49999866E-02
   757.650085       5037.14990       1.99999791E-02
   757.750061       5037.14990       2.49999762E-02
   757.850037       5037.14990      -3.00000310E-02
   757.950073       5037.14990      -8.50000083E-02
   758.050049       5037.14990     -0.139999986    
   758.150085       5037.14990     -0.194999993    
   758.250061       5037.14990     -0.250000000    
   758.350037       5037.14990      -4.99999821E-02
   758.450073       5037.14990      0.150000036    
   758.550049       5037.14990      0.349999815    
   758.650085       5037.14990      0.549999774    
   758.750061       5037.14990      0.749999821    
   758.850037       5037.14990      0.597499788    
   758.950073       5037.14990      0.444999725    
   759.050049       5037.14990      0.292499810    
   759.150085       5037.14990      0.139999598    
   759.250061       5037.14990      -1.25002861E-02
   759.350037       5037.14990      0.559999168    
   759.450073       5037.14990       1.13250005    
   759.550049       5037.14990       1.70499945    
   759.650085       5037.14990       2.27750015    
   759.750061       5037.14990       2.84999967    
   759.850037       5037.14990       3.21999931    
   759.950073       5037.14990       3.59000015    
   760.050049       5037.14990       3.95999980    
   760.150085       5037.14990       4.32999992    
   760.250061       5037.14990       4.69999981    
   760.350037       5037.14990       4.91499949    
   760.450073       5037.14990       5.13000011    
   760.550049       5037.14990       5.34499979    
   760.650085       5037.14990       5.55999994    
   760.750061       5037.14990       5.77499962    
   760.850037       5037.14990       6.08749962    
   760.950073       5037.14990       6.39999962    
   761.050049       5037.14990       6.71250057    
   761.150085       5037.14990       7.02500010    
   761.250061       5037.14990       7.33749962    
   761.350037       5037.14990       6.53250027    
   761.450073       5037.14990       5.72750139    
   761.550049       5037.14990       4.92249870    
   761.650085       5037.14990       4.11749935    
   761.750061       5037.14990       3.31249976    
   761.850037       5037.14990       2.93000007    
   761.950073       5037.14990       2.54750061    
   762.050049       5037.14990       2.16499901    
   762.150085       5037.14990       1.78249943    
   762.250061       5037.14990       1.39999986    
   762.350037       5037.14990       1.16750002    
   762.450073       5037.14990      0.935000181    
   762.550049       5037.14990      0.702499270    
   762.650085       5037.14990      0.469999492    
   762.750061       5037.14990      0.237499654    
   762.850037       5037.14990      0.272499740    
   762.950073       5037.14990      0.307499766    
   763.050049       5037.14990      0.342499971    
   763.150085       5037.14990      0.377500027    
   763.250061       5037.14990      0.412500083    
   763.350037       5037.14990      0.372500062    
   763.450073       5037.14990      0.332500041    
   763.550049       5037.14990      0.292499840    
   763.650085       5037.14990      0.252499819    
   763.750061       5037.14990      0.212499797    
   763.850037       5037.14990      0.287499756    
   763.950073       5037.14990      0.362499684    
   764.050049       5037.14990      0.437499940    
   764.150085       5037.14990      0.512499928    
   764.250061       5037.14990      0.587499857    
   764.350037       5037.14990      0.567499876    
   764.450073       5037.14990      0.547499895    
   764.550049       5037.14990      0.527499735    
   764.650085       5037.14990      0.507499754    
   764.750061       5037.14990      0.487499774    
   757.250061       5037.25000       0.00000000    
   757.350037       5037.25000       0.00000000    
   757.450073       5037.25000       0.00000000    
   757.550049       5037.25000       0.00000000    
   757.650085       5037.25000       0.00000000    
   757.750061       5037.25000       0.00000000    
   757.850037       5037.25000      -5.00000119E-02
   757.950073       5037.25000      -9.99999940E-02
   758.050049       5037.25000     -0.149999976    
   758.150085       5037.25000     -0.199999988    
   758.250061       5037.25000     -0.250000000    
   758.350037       5037.25000      -8.74999613E-02
   758.450073       5037.25000       7.50000775E-02
   758.550049       5037.25000      0.237499923    
   758.650085       5037.25000      0.399999976    
   758.750061       5037.25000      0.562500000    
   758.850037       5037.25000      0.387499988    
   758.950073       5037.25000      0.212499917    
   759.050049       5037.25000       3.75000834E-02
   759.150085       5037.25000     -0.137500167    
   759.250061       5037.25000     -0.312500000    
   759.350037       5037.25000      0.249999464    
   759.450073       5037.25000      0.812500238    
   759.550049       5037.25000       1.37499976    
   759.650085       5037.25000       1.93750048    
   759.750061       5037.25000       2.50000000    
   759.850037       5037.25000       2.92499971    
   759.950073       5037.25000       3.35000014    
   760.050049       5037.25000       3.77499986    
   760.150085       5037.25000       4.20000029    
   760.250061       5037.25000       4.62500000    
   760.350037       5037.25000       4.78749943    
   760.450073       5037.25000       4.94999981    
   760.550049       5037.25000       5.11250019    
   760.650085       5037.25000       5.27500010    
   760.750061       5037.25000       5.43750000    
   760.850037       5037.25000       5.77499962    
   760.950073       5037.25000       6.11250019    
   761.050049       5037.25000       6.45000029    
   761.150085       5037.25000       6.78750038    
   761.250061       5037.25000       7.12500000    
   761.350037       5037.25000       6.31250048    
   761.450073       5037.25000       5.50000143    
   761.550049       5037.25000       4.68749857    
   761.650085       5037.25000       3.87499905    
   761.750061       5037.25000       3.06250000    
   761.850037       5037.25000       2.70000029    
   761.950073       5037.25000       2.33750057    
   762.050049       5037.25000       1.97499931    
   762.150085       5037.25000       1.61249971    
   762.250061       5037.25000       1.25000000    
   762.350037       5037.25000      0.975000262    
   762.450073       5037.25000      0.700000525    
   762.550049       5037.25000      0.424999475    
   762.650085       5037.25000      0.149999738    
   762.750061       5037.25000     -0.125000000    
   762.850037       5037.25000      -1.19209290E-07
   762.950073       5037.25000      0.124999762    
   763.050049       5037.25000      0.250000238    
   763.150085       5037.25000      0.375000119    
   763.250061       5037.25000      0.500000000    
   763.350037       5037.25000      0.400000095    
   763.450073       5037.25000      0.300000191    
   763.550049       5037.25000      0.199999809    
   763.650085       5037.25000       9.99999046E-02
   763.750061       5037.25000       0.00000000    
   763.850037       5037.25000       8.74999166E-02
   763.950073       5037.25000      0.174999833    
   764.050049       5037.25000      0.262500167    
   764.150085       5037.25000      0.350000083    
   764.250061       5037.25000      0.437500000    
   764.350037       5037.25000      0.400000036    
   764.450073       5037.25000      0.362500072    
   764.550049       5037.25000      0.324999928    
   764.650085       5037.25000      0.287499964    
   764.750061       5037.25000      0.250000000    
   757.250061       5037.35010       0.00000000    
   757.350037       5037.35010       0.00000000    
   757.450073       5037.35010       0.00000000    
   757.550049       5037.35010       0.00000000    
   757.650085       5037.35010       0.00000000    
   757.750061       5037.35010       0.00000000    
   757.850037       5037.35010      -4.00000177E-02
   757.950073       5037.35010      -8.00000131E-02
   758.050049       5037.35010     -0.120000012    
   758.150085       5037.35010     -0.160000026    
   758.250061       5037.35010     -0.200000048    
   758.350037       5037.35010      -6.49999902E-02
   758.450073       5037.35010       7.00000599E-02
   758.550049       5037.35010      0.204999983    
   758.650085       5037.35010      0.340000033    
   758.750061       5037.35010      0.475000083    
   758.850037       5037.35010      0.342500031    
   758.950073       5037.35010      0.209999949    
   759.050049       5037.35010       7.75000080E-02
   759.150085       5037.35010      -5.50001971E-02
   759.250061       5037.35010     -0.187500119    
   759.350037       5037.35010      0.389999330    
   759.450073       5037.35010      0.967500150    
   759.550049       5037.35010       1.54499960    
   759.650085       5037.35010       2.12250042    
   759.750061       5037.35010       2.69999981    
   759.850037       5037.35010       3.13249946    
   759.950073       5037.35010       3.56500006    
   760.050049       5037.35010       3.99749970    
   760.150085       5037.35010       4.43000031    
   760.250061       5037.35010       4.86249971    
   760.350037       5037.35010       4.84249973    
   760.450073       5037.35010       4.82250023    
   760.550049       5037.35010       4.80250072    
   760.650085       5037.35010       4.78250027    
   760.750061       5037.35010       4.76250029    
   760.850037       5037.35010       4.98250055    
   760.950073       5037.35010       5.20250130    
   761.050049       5037.35010       5.42250109    
   761.150085       5037.35010       5.64250135    
   761.250061       5037.35010       5.86250114    
   761.350037       5037.35010       5.18250179    
   761.450073       5037.35010       4.50250244    
   761.550049       5037.35010       3.82249951    
   761.650085       5037.35010       3.14250016    
   761.750061       5037.35010       2.46250057    
   761.850037       5037.35010       2.17000079    
   761.950073       5037.35010       1.87750101    
   762.050049       5037.35010       1.58499992    
   762.150085       5037.35010       1.29250002    
   762.250061       5037.35010       1.00000024    
   762.350037       5037.35010      0.780000389    
   762.450073       5037.35010      0.560000539    
   762.550049       5037.35010      0.339999676    
   762.650085       5037.35010      0.119999833    
   762.750061       5037.35010     -0.100000024    
   762.850037       5037.35010      -8.94069672E-08
   762.950073       5037.35010       9.99998450E-02
   763.050049       5037.35010      0.200000226    
   763.150085       5037.35010      0.300000161    
   763.250061       5037.35010      0.400000095    
   763.350037       5037.35010      0.305000156    
   763.450073       5037.35010      0.210000262    
   763.550049       5037.35010      0.114999905    
   763.650085       5037.35010       1.99999884E-02
   763.750061       5037.35010      -7.49999285E-02
   763.850037       5037.35010      -9.99996439E-03
   763.950073       5037.35010       5.49999997E-02
   764.050049       5037.35010      0.120000243    
   764.150085       5037.35010      0.185000196    
   764.250061       5037.35010      0.250000179    
   764.350037       5037.35010      0.232500136    
   764.450073       5037.35010      0.215000153    
   764.550049       5037.35010      0.197500110    
   764.650085       5037.35010      0.180000082    
   764.750061       5037.35010      0.162500083    
   757.250061       5037.45020       0.00000000    
   757.350037       5037.45020       0.00000000    
   757.450073       5037.45020       0.00000000    
   757.550049       5037.45020       0.00000000    
   757.650085       5037.45020       0.00000000    
   757.750061       5037.45020       0.00000000    
   757.850037       5037.45020      -3.00000031E-02
   757.950073       5037.45020      -5.99999875E-02
   758.050049       5037.45020      -8.99999738E-02
   758.150085       5037.45020     -0.119999975    
   758.250061       5037.45020     -0.149999976    
   758.350037       5037.45020      -4.24999595E-02
   758.450073       5037.45020       6.50000572E-02
   758.550049       5037.45020      0.172499940    
   758.650085       5037.45020      0.279999971    
   758.750061       5037.45020      0.387499958    
   758.850037       5037.45020      0.297499955    
   758.950073       5037.45020      0.207499966    
   759.050049       5037.45020      0.117500074    
   759.150085       5037.45020       2.74999402E-02
   759.250061       5037.45020      -6.24999404E-02
   759.350037       5037.45020      0.529999495    
   759.450073       5037.45020       1.12250042    
   759.550049       5037.45020       1.71499991    
   759.650085       5037.45020       2.30750084    
   759.750061       5037.45020       2.90000010    
   759.850037       5037.45020       3.33999968    
   759.950073       5037.45020       3.78000021    
   760.050049       5037.45020       4.22000027    
   760.150085       5037.45020       4.66000080    
   760.250061       5037.45020       5.10000038    
   760.350037       5037.45020       4.89750004    
   760.450073       5037.45020       4.69500017    
   760.550049       5037.45020       4.49250031    
   760.650085       5037.45020       4.28999996    
   760.750061       5037.45020       4.08749962    
   760.850037       5037.45020       4.18999958    
   760.950073       5037.45020       4.29249954    
   761.050049       5037.45020       4.39499998    
   761.150085       5037.45020       4.49749994    
   761.250061       5037.45020       4.59999943    
   761.350037       5037.45020       4.05250025    
   761.450073       5037.45020       3.50500059    
   761.550049       5037.45020       2.95749855    
   761.650085       5037.45020       2.40999913    
   761.750061       5037.45020       1.86249971    
   761.850037       5037.45020       1.63999999    
   761.950073       5037.45020       1.41750014    
   762.050049       5037.45020       1.19499934    
   762.150085       5037.45020      0.972499669    
   762.250061       5037.45020      0.749999881    
   762.350037       5037.45020      0.585000098    
   762.450073       5037.45020      0.420000225    
   762.550049       5037.45020      0.254999638    
   762.650085       5037.45020       8.99998248E-02
   762.750061       5037.45020      -7.49999881E-02
   762.850037       5037.45020      -7.45058060E-08
   762.950073       5037.45020       7.49998391E-02
   763.050049       5037.45020      0.150000110    
   763.150085       5037.45020      0.225000039    
   763.250061       5037.45020      0.299999952    
   763.350037       5037.45020      0.210000038    
   763.450073       5037.45020      0.120000124    
   763.550049       5037.45020       2.99997851E-02
   763.650085       5037.45020      -6.00001179E-02
   763.750061       5037.45020     -0.150000036    
   763.850037       5037.45020     -0.107500084    
   763.950073       5037.45020      -6.50001466E-02
   764.050049       5037.45020      -2.24999860E-02
   764.150085       5037.45020       1.99999735E-02
   764.250061       5037.45020       6.24999106E-02
   764.350037       5037.45020       6.49999380E-02
   764.450073       5037.45020       6.74999282E-02
   764.550049       5037.45020       6.99999407E-02
   764.650085       5037.45020       7.24999607E-02
   764.750061       5037.45020       7.49999583E-02
   757.250061       5037.54980       0.00000000    
   757.350037       5037.54980       0.00000000    
   757.450073       5037.54980       0.00000000    
   757.550049       5037.54980       0.00000000    
   757.650085       5037.54980       0.00000000    
   757.750061       5037.54980       0.00000000    
   757.850037       5037.54980      -2.00000089E-02
   757.950073       5037.54980      -4.00000066E-02
   758.050049       5037.54980      -6.00000061E-02
   758.150085       5037.54980      -8.00000131E-02
   758.250061       5037.54980     -0.100000024    
   758.350037       5037.54980      -1.99999921E-02
   758.450073       5037.54980       6.00000396E-02
   758.550049       5037.54980      0.139999986    
   758.650085       5037.54980      0.220000014    
   758.750061       5037.54980      0.300000042    
   758.850037       5037.54980      0.252500027    
   758.950073       5037.54980      0.204999983    
   759.050049       5037.54980      0.157499999    
   759.150085       5037.54980      0.109999925    
   759.250061       5037.54980       6.24999404E-02
   759.350037       5037.54980      0.669999361    
   759.450073       5037.54980       1.27750015    
   759.550049       5037.54980       1.88499975    
   759.650085       5037.54980       2.49250054    
   759.750061       5037.54980       3.09999990    
   759.850037       5037.54980       3.54749966    
   759.950073       5037.54980       3.99500036    
   760.050049       5037.54980       4.44250011    
   760.150085       5037.54980       4.89000034    
   760.250061       5037.54980       5.33749962    
   760.350037       5037.54980       4.95250034    
   760.450073       5037.54980       4.56750011    
   760.550049       5037.54980       4.18250036    
   760.650085       5037.54980       3.79749966    
   760.750061       5037.54980       3.41250038    
   760.850037       5037.54980       3.39750051    
   760.950073       5037.54980       3.38250041    
   761.050049       5037.54980       3.36750031    
   761.150085       5037.54980       3.35250044    
   761.250061       5037.54980       3.33750057    
   761.350037       5037.54980       2.92250085    
   761.450073       5037.54980       2.50750113    
   761.550049       5037.54980       2.09249973    
   761.650085       5037.54980       1.67749989    
   761.750061       5037.54980       1.26250029    
   761.850037       5037.54980       1.11000037    
   761.950073       5037.54980      0.957500517    
   762.050049       5037.54980      0.804999948    
   762.150085       5037.54980      0.652500033    
   762.250061       5037.54980      0.500000119    
   762.350037       5037.54980      0.390000194    
   762.450073       5037.54980      0.280000269    
   762.550049       5037.54980      0.169999838    
   762.650085       5037.54980       5.99999167E-02
   762.750061       5037.54980      -5.00000119E-02
   762.850037       5037.54980      -4.47034836E-08
   762.950073       5037.54980       4.99999225E-02
   763.050049       5037.54980      0.100000113    
   763.150085       5037.54980      0.150000080    
   763.250061       5037.54980      0.200000048    
   763.350037       5037.54980      0.115000121    
   763.450073       5037.54980       3.00002024E-02
   763.550049       5037.54980      -5.50001189E-02
   763.650085       5037.54980     -0.140000045    
   763.750061       5037.54980     -0.224999964    
   763.850037       5037.54980     -0.204999983    
   763.950073       5037.54980     -0.184999973    
   764.050049       5037.54980     -0.164999902    
   764.150085       5037.54980     -0.144999921    
   764.250061       5037.54980     -0.124999911    
   764.350037       5037.54980     -0.102499962    
   764.450073       5037.54980      -7.99999759E-02
   764.550049       5037.54980      -5.74998856E-02
   764.650085       5037.54980      -3.49999331E-02
   764.750061       5037.54980      -1.24999583E-02
   757.250061       5037.64990       0.00000000    
   757.350037       5037.64990       0.00000000    
   757.450073       5037.64990       0.00000000    
   757.550049       5037.64990       0.00000000    
   757.650085       5037.64990       0.00000000    
   757.750061       5037.64990       0.00000000    
   757.850037       5037.64990      -9.99999326E-03
   757.950073       5037.64990      -1.99999791E-02
   758.050049       5037.64990      -2.99999658E-02
   758.150085       5037.64990      -3.99999581E-02
   758.250061       5037.64990      -4.99999523E-02
   758.350037       5037.64990       2.50003487E-03
   758.450073       5037.64990       5.50000221E-02
   758.550049       5037.64990      0.107499942    
   758.650085       5037.64990      0.159999937    
   758.750061       5037.64990      0.212499917    
   758.850037       5037.64990      0.207499951    
   758.950073       5037.64990      0.202499986    
   759.050049       5037.64990      0.197500050    
   759.150085       5037.64990      0.192500070    
   759.250061       5037.64990      0.187500119    
   759.350037       5037.64990      0.809999585    
   759.450073       5037.64990       1.43250036    
   759.550049       5037.64990       2.05500007    
   759.650085       5037.64990       2.67750072    
   759.750061       5037.64990       3.30000019    
   759.850037       5037.64990       3.75499964    
   759.950073       5037.64990       4.21000051    
   760.050049       5037.64990       4.66499996    
   760.150085       5037.64990       5.12000036    
   760.250061       5037.64990       5.57500029    
   760.350037       5037.64990       5.00750065    
   760.450073       5037.64990       4.43999958    
   760.550049       5037.64990       3.87249994    
   760.650085       5037.64990       3.30499887    
   760.750061       5037.64990       2.73749924    
   760.850037       5037.64990       2.60499930    
   760.950073       5037.64990       2.47249913    
   761.050049       5037.64990       2.33999872    
   761.150085       5037.64990       2.20749879    
   761.250061       5037.64990       2.07499886    
   761.350037       5037.64990       1.79249930    
   761.450073       5037.64990       1.50999963    
   761.550049       5037.64990       1.22749865    
   761.650085       5037.64990      0.944999099    
   761.750061       5037.64990      0.662499428    
   761.850037       5037.64990      0.579999626    
   761.950073       5037.64990      0.497499734    
   762.050049       5037.64990      0.414999485    
   762.150085       5037.64990      0.332499623    
   762.250061       5037.64990      0.249999762    
   762.350037       5037.64990      0.194999874    
   762.450073       5037.64990      0.139999971    
   762.550049       5037.64990       8.49998221E-02
   762.650085       5037.64990       2.99999211E-02
   762.750061       5037.64990      -2.49999762E-02
   762.850037       5037.64990      -2.42143869E-08
   762.950073       5037.64990       2.49999296E-02
   763.050049       5037.64990       4.99999970E-02
   763.150085       5037.64990       7.49999583E-02
   763.250061       5037.64990       9.99999046E-02
   763.350037       5037.64990       1.99999884E-02
   763.450073       5037.64990      -5.99999353E-02
   763.550049       5037.64990     -0.140000224    
   763.650085       5037.64990     -0.220000133    
   763.750061       5037.64990     -0.300000072    
   763.850037       5037.64990     -0.302500069    
   763.950073       5037.64990     -0.305000126    
   764.050049       5037.64990     -0.307500124    
   764.150085       5037.64990     -0.310000122    
   764.250061       5037.64990     -0.312500179    
   764.350037       5037.64990     -0.270000190    
   764.450073       5037.64990     -0.227500215    
   764.550049       5037.64990     -0.185000047    
   764.650085       5037.64990     -0.142500058    
   764.750061       5037.64990     -0.100000083    
   757.250061       5037.75000       0.00000000    
   757.350037       5037.75000       0.00000000    
   757.450073       5037.75000       0.00000000    
   757.550049       5037.75000       0.00000000    
   757.650085       5037.75000       0.00000000    
   757.750061       5037.75000       0.00000000    
   757.850037       5037.75000       0.00000000    
   757.950073       5037.75000       0.00000000    
   758.050049       5037.75000       0.00000000    
   758.150085       5037.75000       0.00000000    
   758.250061       5037.75000       0.00000000    
   758.350037       5037.75000       2.50000060E-02
   758.450073       5037.75000       5.00000119E-02
   758.550049       5037.75000       7.49999881E-02
   758.650085       5037.75000       9.99999940E-02
   758.750061       5037.75000      0.125000000    
   758.850037       5037.75000      0.162500009    
   758.950073       5037.75000      0.200000018    
   759.050049       5037.75000      0.237499982    
   759.150085       5037.75000      0.275000036    
   759.250061       5037.75000      0.312500000    
   759.350037       5037.75000      0.949999392    
   759.450073       5037.75000       1.58750033    
   759.550049       5037.75000       2.22499967    
   759.650085       5037.75000       2.86250067    
   759.750061       5037.75000       3.50000000    
   759.850037       5037.75000       3.96249962    
   759.950073       5037.75000       4.42500019    
   760.050049       5037.75000       4.88749981    
   760.150085       5037.75000       5.35000038    
   760.250061       5037.75000       5.81250000    
   760.350037       5037.75000       5.06250048    
   760.450073       5037.75000       4.31249952    
   760.550049       5037.75000       3.56250048    
   760.650085       5037.75000       2.81249928    
   760.750061       5037.75000       2.06250000    
   760.850037       5037.75000       1.81250024    
   760.950073       5037.75000       1.56249988    
   761.050049       5037.75000       1.31249952    
   761.150085       5037.75000       1.06249976    
   761.250061       5037.75000      0.812500000    
   761.350037       5037.75000      0.662500143    
   761.450073       5037.75000      0.512500286    
   761.550049       5037.75000      0.362499714    
   761.650085       5037.75000      0.212499857    
   761.750061       5037.75000       6.25000000E-02
   761.850037       5037.75000       5.00000119E-02
   761.950073       5037.75000       3.75000238E-02
   762.050049       5037.75000       2.49999762E-02
   762.150085       5037.75000       1.24999881E-02
   762.250061       5037.75000       0.00000000    
   762.350037       5037.75000       0.00000000    
   762.450073       5037.75000       0.00000000    
   762.550049       5037.75000       0.00000000    
   762.650085       5037.75000       0.00000000    
   762.750061       5037.75000       0.00000000    
   762.850037       5037.75000       0.00000000    
   762.950073       5037.75000       0.00000000    
   763.050049       5037.75000       0.00000000    
   763.150085       5037.75000       0.00000000    
   763.250061       5037.75000       0.00000000    
   763.350037       5037.75000      -7.49999285E-02
   763.450073       5037.75000     -0.149999857    
   763.550049       5037.75000     -0.225000143    
   763.650085       5037.75000     -0.300000072    
   763.750061       5037.75000     -0.375000000    
   763.850037       5037.75000     -0.399999976    
   763.950073       5037.75000     -0.424999952    
   764.050049       5037.75000     -0.450000048    
   764.150085       5037.75000     -0.475000024    
   764.250061       5037.75000     -0.500000000    
   764.350037       5037.75000     -0.437500060    
   764.450073       5037.75000     -0.375000119    
   764.550049       5037.75000     -0.312499881    
   764.650085       5037.75000     -0.249999940    
   764.750061       5037.75000     -0.187500000    
   757.250061       5037.85010       0.00000000    
   757.350037       5037.85010       0.00000000    
   757.450073       5037.85010       0.00000000    
   757.550049       5037.85010       0.00000000    
   757.650085       5037.85010       0.00000000    
   757.750061       5037.85010       0.00000000    
   757.850037       5037.85010      -2.49999831E-03
   757.950073       5037.85010      -4.99999477E-03
   758.050049       5037.85010      -7.49999145E-03
   758.150085       5037.85010      -9.99998953E-03
   758.250061       5037.85010      -1.24999881E-02
   758.350037       5037.85010       1.00000193E-02
   758.450073       5037.85010       3.25000249E-02
   758.550049       5037.85010       5.50000109E-02
   758.650085       5037.85010       7.75000155E-02
   758.750061       5037.85010      0.100000024    
   758.850037       5037.85010      0.130000040    
   758.950073       5037.85010      0.160000056    
   759.050049       5037.85010      0.190000042    
   759.150085       5037.85010      0.220000073    
   759.250061       5037.85010      0.250000060    
   759.350037       5037.85010      0.782499731    
   759.450073       5037.85010       1.31500041    
   759.550049       5037.85010       1.84750009    
   759.650085       5037.85010       2.38000083    
   759.750061       5037.85010       2.91250062    
   759.850037       5037.85010       3.31750011    
   759.950073       5037.85010       3.72250080    
   760.050049       5037.85010       4.12750053    
   760.150085       5037.85010       4.53250122    
   760.250061       5037.85010       4.93750095    
   760.350037       5037.85010       4.29000139    
   760.450073       5037.85010       3.64250040    
   760.550049       5037.85010       2.99500084    
   760.650085       5037.85010       2.34749985    
   760.750061       5037.85010       1.70000029    
   760.850037       5037.85010       1.49000037    
   760.950073       5037.85010       1.28000021    
   761.050049       5037.85010       1.06999993    
   761.150085       5037.85010      0.860000014    
   761.250061       5037.85010      0.650000155    
   761.350037       5037.85010      0.545000196    
   761.450073       5037.85010      0.440000266    
   761.550049       5037.85010      0.334999830    
   761.650085       5037.85010      0.229999885    
   761.750061       5037.85010      0.124999940    
   761.850037       5037.85010      0.102499969    
   761.950073       5037.85010       7.99999982E-02
   762.050049       5037.85010       5.74999303E-02
   762.150085       5037.85010       3.49999592E-02
