 PEAK VALUE Output  --------  CD            1

        1   HOUR Average  CONCENTRATION Values at Selected Receptors  (ng/m**3)    
       19   Receptors are Included

 PD START TIME
 YYYY JDY HHMM   (I , J)  T     X(km)      Y(km)  

 2017 335 1900    19   0  D    762.221   5038.771  8.733584E-01
 2017 335 2000    14   0  D    761.850   5038.547  2.914141E-01
 2017 335 2100    14   0  D    761.850   5038.547  3.554433E-01
 2017 335 2200    14   0  D    761.850   5038.547  4.105391E-01
 2017 335 2300    10   0  D    761.696   5038.194  3.729613E-01
 2017 336 0000     3   0  D    759.554   5036.229  9.333165E-02
 2017 336 0100    14   0  D    761.850   5038.547  2.778311E-01
 2017 336 0200    14   0  D    761.850   5038.547  6.100636E-01
 2017 336 0300    14   0  D    761.850   5038.547  5.124059E-01
 2017 336 0400    14   0  D    761.850   5038.547  4.320439E-01
 2017 336 0500    10   0  D    761.696   5038.194  1.098006E-02
 2017 336 0600     0   0         0.000      0.000  0.000000E+00
 2017 336 0700     0   0         0.000      0.000  0.000000E+00
 2017 336 0800     0   0         0.000      0.000  0.000000E+00
 2017 336 0900    14   0  D    761.850   5038.547  2.758883E-01
 2017 336 1000    14   0  D    761.850   5038.547  3.432962E-01
 2017 336 1100    14   0  D    761.850   5038.547  2.152042E-01
 2017 336 1200    14   0  D    761.850   5038.547  2.251106E-01
 2017 336 1300    14   0  D    761.850   5038.547  1.351744E-01
 2017 336 1400    14   0  D    761.850   5038.547  1.218793E-01
 2017 336 1500    14   0  D    761.850   5038.547  1.209569E-01
 2017 336 1600    17   0  D    761.900   5038.891  1.074095E-01
 2017 336 1700    14   0  D    761.850   5038.547  1.786065E-01
 2017 336 1800    14   0  D    761.850   5038.547  4.272347E-01
 2017 336 1900    14   0  D    761.850   5038.547  4.571583E-01
 2017 336 2000    14   0  D    761.850   5038.547  3.659486E-01
 2017 336 2100    14   0  D    761.850   5038.547  2.814689E-01
 2017 336 2200     9   0  D    762.308   5038.811  5.908520E-02
 2017 336 2300    19   0  D    762.221   5038.771  3.358789E-03
 2017 337 0000    19   0  D    762.221   5038.771  6.508875E-03
 2017 337 0100     9   0  D    762.308   5038.811  2.152234E-02
 2017 337 0200     9   0  D    762.308   5038.811  7.392943E-03
 2017 337 0300    19   0  D    762.221   5038.771  3.121701E-01
 2017 337 0400     9   0  D    762.308   5038.811  1.215632E-02
 2017 337 0500    19   0  D    762.221   5038.771  3.225278E-01
 2017 337 0600     9   0  D    762.308   5038.811  1.837033E-01
 2017 337 0700     9   0  D    762.308   5038.811  1.127105E-01
 2017 337 0800     9   0  D    762.308   5038.811  1.030367E-02
 2017 337 0900    19   0  D    762.221   5038.771  5.971187E-01
 2017 337 1000     9   0  D    762.308   5038.811  1.019450E+00
 2017 337 1100    14   0  D    761.850   5038.547  5.542963E-01
 2017 337 1200    17   0  D    761.900   5038.891  1.090587E+00
 2017 337 1300    14   0  D    761.850   5038.547  3.347096E-01
 2017 337 1400    17   0  D    761.900   5038.891  2.832042E-01
 2017 337 1500    14   0  D    761.850   5038.547  5.860794E-01
 2017 337 1600     6   0  D    760.333   5035.513  1.394128E-01
 2017 337 1700     6   0  D    760.333   5035.513  1.891199E-02
 2017 337 1800    10   0  D    761.696   5038.194  1.410211E-01
 2017 337 1900    11   0  D    759.234   5036.217  1.402935E-01
 2017 337 2000     6   0  D    760.333   5035.513  9.850743E-02
 2017 337 2100    19   0  D    762.221   5038.771  1.670898E-01
 2017 337 2200    19   0  D    762.221   5038.771  1.302994E-01
 2017 337 2300    19   0  D    762.221   5038.771  1.033621E-01
 2017 338 0000     6   0  D    760.333   5035.513  9.741571E-03
 2017 338 0100    19   0  D    762.221   5038.771  2.752945E-02
 2017 338 0200    19   0  D    762.221   5038.771  8.118707E-03
 2017 338 0300    19   0  D    762.221   5038.771  1.080677E-02
 2017 338 0400    19   0  D    762.221   5038.771  2.035260E-04
 2017 338 0500     7   0  D    763.210   5035.802  7.274377E-02
 2017 338 0600     7   0  D    763.210   5035.802  3.937611E-02
 2017 338 0700     9   0  D    762.308   5038.811  3.209133E-02
 2017 338 0800     9   0  D    762.308   5038.811  1.065490E-02
 2017 338 0900    19   0  D    762.221   5038.771  1.369271E-01
 2017 338 1000    19   0  D    762.221   5038.771  4.531816E-01
 2017 338 1100    19   0  D    762.221   5038.771  1.854797E+00
 2017 338 1200    17   0  D    761.900   5038.891  1.137509E+00
 2017 338 1300    19   0  D    762.221   5038.771  1.711722E+00
 2017 338 1400    17   0  D    761.900   5038.891  7.252772E-01
 2017 338 1500    18   0  D    761.539   5039.149  9.964160E-02
 2017 338 1600     4   0  D    759.658   5037.022  2.606251E-02
 2017 338 1700    10   0  D    761.696   5038.194  1.766003E-01
 2017 338 1800     2   0  D    759.151   5035.878  1.905105E-01
 2017 338 1900     6   0  D    760.333   5035.513  2.470380E-02
 2017 338 2000    19   0  D    762.221   5038.771  4.509630E-03
 2017 338 2100    19   0  D    762.221   5038.771  1.611695E-03
 2017 338 2200    19   0  D    762.221   5038.771  1.255901E-03
 2017 338 2300    19   0  D    762.221   5038.771  6.354368E-03
 2017 339 0000     7   0  D    763.210   5035.802  2.611290E-02
 2017 339 0100    19   0  D    762.221   5038.771  3.442874E-02
 2017 339 0200     9   0  D    762.308   5038.811  2.692646E-02
 2017 339 0300     9   0  D    762.308   5038.811  2.863733E-02
 2017 339 0400     7   0  D    763.210   5035.802  1.184013E-01
 2017 339 0500     7   0  D    763.210   5035.802  5.297577E-02
 2017 339 0600     9   0  D    762.308   5038.811  4.643677E-02
 2017 339 0700     9   0  D    762.308   5038.811  3.116656E-02
 2017 339 0800     9   0  D    762.308   5038.811  9.455223E-03
 2017 339 0900     9   0  D    762.308   5038.811  5.455073E-02
 2017 339 1000     7   0  D    763.210   5035.802  1.674856E-02
 2017 339 1100    19   0  D    762.221   5038.771  1.267861E+00
 2017 339 1200     9   0  D    762.308   5038.811  1.009301E-01
 2017 339 1300    19   0  D    762.221   5038.771  1.027497E+00
 2017 339 1400    18   0  D    761.539   5039.149  5.564100E-01
 2017 339 1500    18   0  D    761.539   5039.149  8.273181E-01
 2017 339 1600    18   0  D    761.539   5039.149  7.466418E-02
 2017 339 1700    12   0  D    761.689   5039.540  4.584312E-02
 2017 339 1800    10   0  D    761.696   5038.194  8.546657E-02
 2017 339 1900     7   0  D    763.210   5035.802  5.788212E-02
 2017 339 2000     9   0  D    762.308   5038.811  8.066458E-04
 2017 339 2100     9   0  D    762.308   5038.811  1.079132E-03
 2017 339 2200     1   0  D    762.253   5039.009  6.515541E-08
 2017 339 2300     9   0  D    762.308   5038.811  2.970811E-03
 2017 340 0000     9   0  D    762.308   5038.811  8.980530E-03
 2017 340 0100     7   0  D    763.210   5035.802  1.797995E-02
 2017 340 0200     9   0  D    762.308   5038.811  2.015672E-03
 2017 340 0300    10   0  D    761.696   5038.194  4.888628E-01
 2017 340 0400     7   0  D    763.210   5035.802  4.077189E-02
 2017 340 0500     9   0  D    762.308   5038.811  6.168979E-03
 2017 340 0600     7   0  D    763.210   5035.802  7.233383E-06
 2017 340 0700     0   0         0.000      0.000  0.000000E+00
 2017 340 0800     0   0         0.000      0.000  0.000000E+00
 2017 340 0900     0   0         0.000      0.000  0.000000E+00
 2017 340 1000     0   0         0.000      0.000  0.000000E+00
 2017 340 1100    19   0  D    762.221   5038.771  8.379022E-01
 2017 340 1200    19   0  D    762.221   5038.771  9.623280E-01
 2017 340 1300    19   0  D    762.221   5038.771  1.553442E+00
 2017 340 1400     1   0  D    762.253   5039.009  1.502493E+00
 2017 340 1500     1   0  D    762.253   5039.009  7.784911E-02
 2017 340 1600    13   0  D    762.726   5039.480  3.788315E-02
 2017 340 1700    13   0  D    762.726   5039.480  9.065339E-02
 2017 340 1800    13   0  D    762.726   5039.480  1.223020E-01
 2017 340 1900     7   0  D    763.210   5035.802  4.222402E-02
 2017 340 2000     7   0  D    763.210   5035.802  3.368740E-02
 2017 340 2100     7   0  D    763.210   5035.802  7.524045E-02
 2017 340 2200     7   0  D    763.210   5035.802  5.466952E-02
 2017 340 2300    19   0  D    762.221   5038.771  1.456835E-01
 2017 341 0000    19   0  D    762.221   5038.771  3.351118E-02
 2017 341 0100     9   0  D    762.308   5038.811  8.457766E-02
 2017 341 0200    19   0  D    762.221   5038.771  4.176953E-02
 2017 341 0300     7   0  D    763.210   5035.802  9.661603E-02
 2017 341 0400     9   0  D    762.308   5038.811  1.113375E-01
 2017 341 0500     9   0  D    762.308   5038.811  9.363926E-03
 2017 341 0600     0   0         0.000      0.000  0.000000E+00
 2017 341 0700     0   0         0.000      0.000  0.000000E+00
 2017 341 0800     0   0         0.000      0.000  0.000000E+00
 2017 341 0900     0   0         0.000      0.000  0.000000E+00
 2017 341 1000     9   0  D    762.308   5038.811  2.353407E-01
 2017 341 1100     9   0  D    762.308   5038.811  1.094964E+00
 2017 341 1200     1   0  D    762.253   5039.009  1.180957E+00
 2017 341 1300     1   0  D    762.253   5039.009  1.380691E+00
 2017 341 1400     1   0  D    762.253   5039.009  1.345962E+00
 2017 341 1500     1   0  D    762.253   5039.009  4.725033E-02
 2017 341 1600    13   0  D    762.726   5039.480  2.284293E-01
 2017 341 1700    13   0  D    762.726   5039.480  1.158923E-02
 2017 341 1800     7   0  D    763.210   5035.802  2.705269E-02
 2017 341 1900     7   0  D    763.210   5035.802  7.502814E-02
 2017 341 2000     7   0  D    763.210   5035.802  8.611527E-02
 2017 341 2100     7   0  D    763.210   5035.802  3.413313E-02
 2017 341 2200     9   0  D    762.308   5038.811  1.847764E-03
 2017 341 2300    19   0  D    762.221   5038.771  7.975678E-03
 2017 342 0000     3   0  D    759.554   5036.229  1.249063E-01
 2017 342 0100    19   0  D    762.221   5038.771  4.791505E-02
 2017 342 0200    19   0  D    762.221   5038.771  1.271987E-02
 2017 342 0300    19   0  D    762.221   5038.771  6.511487E-02
 2017 342 0400    19   0  D    762.221   5038.771  6.990232E-02
 2017 342 0500    19   0  D    762.221   5038.771  1.430314E-02
 2017 342 0600    19   0  D    762.221   5038.771  7.393927E-03
 2017 342 0700    10   0  D    761.696   5038.194  7.471086E-01
 2017 342 0800    19   0  D    762.221   5038.771  1.663477E-01
 2017 342 0900    19   0  D    762.221   5038.771  2.419906E-01
 2017 342 1000    14   0  D    761.850   5038.547  9.413577E-01
 2017 342 1100    14   0  D    761.850   5038.547  5.849364E-01
 2017 342 1200    19   0  D    762.221   5038.771  1.911020E+00
 2017 342 1300    19   0  D    762.221   5038.771  1.786465E+00
 2017 342 1400    19   0  D    762.221   5038.771  1.496813E+00
 2017 342 1500     7   0  D    763.210   5035.802  1.249089E-01
 2017 342 1600    19   0  D    762.221   5038.771  4.681660E-02
 2017 342 1700     9   0  D    762.308   5038.811  1.059875E-03
 2017 342 1800     6   0  D    760.333   5035.513  9.384014E-02
 2017 342 1900     6   0  D    760.333   5035.513  5.485199E-03
 2017 342 2000     9   0  D    762.308   5038.811  5.306214E-02
 2017 342 2100     9   0  D    762.308   5038.811  8.197216E-05
 2017 342 2200    19   0  D    762.221   5038.771  8.265593E-07
 2017 342 2300     9   0  D    762.308   5038.811  1.347022E-06
 2017 343 0000    10   0  D    761.696   5038.194  5.154510E-03
 2017 343 0100    14   0  D    761.850   5038.547  1.225496E+00
 2017 343 0200    10   0  D    761.696   5038.194  1.702363E-02
 2017 343 0300     0   0         0.000      0.000  0.000000E+00
 2017 343 0400     0   0         0.000      0.000  0.000000E+00
 2017 343 0500     0   0         0.000      0.000  0.000000E+00
 2017 343 0600     0   0         0.000      0.000  0.000000E+00
 2017 343 0700     0   0         0.000      0.000  0.000000E+00
 2017 343 0800     9   0  D    762.308   5038.811  1.521980E+00
 2017 343 0900     9   0  D    762.308   5038.811  1.846642E+00
 2017 343 1000     9   0  D    762.308   5038.811  1.248891E+00
 2017 343 1100     9   0  D    762.308   5038.811  3.441473E-01
 2017 343 1200     9   0  D    762.308   5038.811  7.212413E-04
 2017 343 1300     1   0  D    762.253   5039.009  1.468272E-06
 2017 343 1400     1   0  D    762.253   5039.009  1.588607E-06
 2017 343 1500     9   0  D    762.308   5038.811  5.715218E-08
 2017 343 1600     0   0         0.000      0.000  0.000000E+00
 2017 343 1700     0   0         0.000      0.000  0.000000E+00
 2017 343 1800     9   0  D    762.308   5038.811  4.518784E-08
 2017 343 1900     9   0  D    762.308   5038.811  7.415906E-03
 2017 343 2000     9   0  D    762.308   5038.811  6.743204E-04
 2017 343 2100     1   0  D    762.253   5039.009  1.403162E-06
 2017 343 2200     9   0  D    762.308   5038.811  1.113496E-02
 2017 343 2300     9   0  D    762.308   5038.811  1.913478E-07
 2017 344 0000     0   0         0.000      0.000  0.000000E+00
 2017 344 0100    10   0  D    761.696   5038.194  7.293000E-03
 2017 344 0200     5   0  D    760.730   5036.927  1.090940E-02
 2017 344 0300     9   0  D    762.308   5038.811  2.624903E-03
 2017 344 0400     9   0  D    762.308   5038.811  3.461679E-02
 2017 344 0500    19   0  D    762.221   5038.771  7.917632E-02
 2017 344 0600    10   0  D    761.696   5038.194  5.885209E-02
 2017 344 0700     4   0  D    759.658   5037.022  1.463901E-01
 2017 344 0800    10   0  D    761.696   5038.194  1.251437E+00
 2017 344 0900     9   0  D    762.308   5038.811  2.013786E-01
 2017 344 1000    19   0  D    762.221   5038.771  4.792392E-01
 2017 344 1100    19   0  D    762.221   5038.771  1.154876E+00
 2017 344 1200    14   0  D    761.850   5038.547  7.611563E-01
 2017 344 1300    14   0  D    761.850   5038.547  5.771464E-01
 2017 344 1400    19   0  D    762.221   5038.771  2.259345E+00
 2017 344 1500    19   0  D    762.221   5038.771  2.062340E+00
 2017 344 1600    19   0  D    762.221   5038.771  2.326689E-01
 2017 344 1700    19   0  D    762.221   5038.771  1.789479E+00
 2017 344 1800    19   0  D    762.221   5038.771  1.654420E+00
 2017 344 1900    19   0  D    762.221   5038.771  2.365647E+00
 2017 344 2000    19   0  D    762.221   5038.771  2.868332E+00
 2017 344 2100    19   0  D    762.221   5038.771  1.087061E+00
 2017 344 2200    19   0  D    762.221   5038.771  1.583538E+00
 2017 344 2300    19   0  D    762.221   5038.771  1.035161E+00
 2017 345 0000    19   0  D    762.221   5038.771  1.550068E-01
 2017 345 0100     7   0  D    763.210   5035.802  4.427498E-02
 2017 345 0200     7   0  D    763.210   5035.802  1.145506E-01
 2017 345 0300     9   0  D    762.308   5038.811  5.336057E-03
 2017 345 0400     9   0  D    762.308   5038.811  1.101623E-04
 2017 345 0500     0   0         0.000      0.000  0.000000E+00
 2017 345 0600     0   0         0.000      0.000  0.000000E+00
 2017 345 0700     9   0  D    762.308   5038.811  2.676985E-03
 2017 345 0800    19   0  D    762.221   5038.771  1.155416E-01
 2017 345 0900     6   0  D    760.333   5035.513  9.276683E-04
 2017 345 1000     0   0         0.000      0.000  0.000000E+00
 2017 345 1100     0   0         0.000      0.000  0.000000E+00
 2017 345 1200    19   0  D    762.221   5038.771  2.354426E+00
 2017 345 1300    19   0  D    762.221   5038.771  2.992027E+00
 2017 345 1400    19   0  D    762.221   5038.771  2.451875E+00
 2017 345 1500    19   0  D    762.221   5038.771  2.917547E-01
 2017 345 1600     7   0  D    763.210   5035.802  1.127130E-01
 2017 345 1700     7   0  D    763.210   5035.802  1.862716E-02
 2017 345 1800     1   0  D    762.253   5039.009  2.024175E+00
 2017 345 1900     1   0  D    762.253   5039.009  2.059569E+00
 2017 345 2000     1   0  D    762.253   5039.009  1.766222E+00
 2017 345 2100     1   0  D    762.253   5039.009  1.644784E+00
 2017 345 2200     1   0  D    762.253   5039.009  1.704696E+00
 2017 345 2300     1   0  D    762.253   5039.009  2.289440E+00
 2017 346 0000    18   0  D    761.539   5039.149  4.012543E-01
 2017 346 0100     1   0  D    762.253   5039.009  3.414244E+00
 2017 346 0200    16   0  D    762.452   5039.252  5.990534E-01
 2017 346 0300    16   0  D    762.452   5039.252  1.819380E-02
 2017 346 0400     1   0  D    762.253   5039.009  1.089731E-01
 2017 346 0500    12   0  D    761.689   5039.540  3.203482E-03
 2017 346 0600     0   0         0.000      0.000  0.000000E+00
 2017 346 0700     0   0         0.000      0.000  0.000000E+00
 2017 346 0800     0   0         0.000      0.000  0.000000E+00
 2017 346 0900     0   0         0.000      0.000  0.000000E+00
 2017 346 1000     0   0         0.000      0.000  0.000000E+00
 2017 346 1100     0   0         0.000      0.000  0.000000E+00
 2017 346 1200     1   0  D    762.253   5039.009  2.328761E+00
 2017 346 1300    16   0  D    762.452   5039.252  6.554499E-01
 2017 346 1400    16   0  D    762.452   5039.252  1.661294E-02
 2017 346 1500     9   0  D    762.308   5038.811  1.881896E-01
 2017 346 1600    19   0  D    762.221   5038.771  1.186526E-01
 2017 346 1700    10   0  D    761.696   5038.194  1.324007E-01
 2017 346 1800    10   0  D    761.696   5038.194  1.011334E-01
 2017 346 1900    10   0  D    761.696   5038.194  2.917460E-01
 2017 346 2000    10   0  D    761.696   5038.194  2.356305E-01
 2017 346 2100    19   0  D    762.221   5038.771  8.181129E-02
 2017 346 2200    10   0  D    761.696   5038.194  2.701175E-01
 2017 346 2300     7   0  D    763.210   5035.802  3.945755E-02
 2017 347 0000     4   0  D    759.658   5037.022  7.110102E-02
 2017 347 0100     4   0  D    759.658   5037.022  8.477511E-02
 2017 347 0200    11   0  D    759.234   5036.217  1.887531E-02
 2017 347 0300    13   0  D    762.726   5039.480  2.623556E-02
 2017 347 0400    13   0  D    762.726   5039.480  2.196841E-04
 2017 347 0500    13   0  D    762.726   5039.480  7.235162E-05
 2017 347 0600     0   0         0.000      0.000  0.000000E+00
 2017 347 0700     0   0         0.000      0.000  0.000000E+00
 2017 347 0800     0   0         0.000      0.000  0.000000E+00
 2017 347 0900     0   0         0.000      0.000  0.000000E+00
 2017 347 1000     0   0         0.000      0.000  0.000000E+00
 2017 347 1100    14   0  D    761.850   5038.547  3.981932E-01
 2017 347 1200    14   0  D    761.850   5038.547  3.345779E-01
 2017 347 1300    19   0  D    762.221   5038.771  6.660541E-01
 2017 347 1400    19   0  D    762.221   5038.771  5.028610E-01
 2017 347 1500    19   0  D    762.221   5038.771  4.751120E-01
 2017 347 1600    14   0  D    761.850   5038.547  2.034438E-01
 2017 347 1700     5   0  D    760.730   5036.927  1.334469E-01
 2017 347 1800    19   0  D    762.221   5038.771  1.122758E-01
 2017 347 1900     7   0  D    763.210   5035.802  2.360643E-02
 2017 347 2000     7   0  D    763.210   5035.802  2.656352E-02
 2017 347 2100     9   0  D    762.308   5038.811  6.331735E-04
 2017 347 2200     9   0  D    762.308   5038.811  8.371190E-03
 2017 347 2300     7   0  D    763.210   5035.802  1.442205E-03
 2017 348 0000    19   0  D    762.221   5038.771  1.232941E-01
 2017 348 0100     6   0  D    760.333   5035.513  1.022637E-01
 2017 348 0200     5   0  D    760.730   5036.927  3.217917E-02
 2017 348 0300     1   0  D    762.253   5039.009  2.769710E-02
 2017 348 0400     6   0  D    760.333   5035.513  4.507975E-02
 2017 348 0500    19   0  D    762.221   5038.771  6.389048E-02
 2017 348 0600     4   0  D    759.658   5037.022  1.803308E-01
 2017 348 0700     9   0  D    762.308   5038.811  3.845929E-02
 2017 348 0800    19   0  D    762.221   5038.771  1.713797E-01
 2017 348 0900    19   0  D    762.221   5038.771  2.214303E-01
 2017 348 1000    19   0  D    762.221   5038.771  3.159332E-01
 2017 348 1100     1   0  D    762.253   5039.009  4.125207E-01
 2017 348 1200     1   0  D    762.253   5039.009  6.779316E-01
 2017 348 1300    19   0  D    762.221   5038.771  3.536100E+00
 2017 348 1400    12   0  D    761.689   5039.540  4.646254E-01
 2017 348 1500    18   0  D    761.539   5039.149  8.445756E-01
 2017 348 1600    18   0  D    761.539   5039.149  9.402131E-02
 2017 348 1700    11   0  D    759.234   5036.217  7.423791E-02
 2017 348 1800     6   0  D    760.333   5035.513  1.073719E-01
 2017 348 1900     4   0  D    759.658   5037.022  9.674369E-02
 2017 348 2000     6   0  D    760.333   5035.513  5.276356E-02
 2017 348 2100    19   0  D    762.221   5038.771  3.178967E-02
 2017 348 2200    19   0  D    762.221   5038.771  7.425382E-02
 2017 348 2300    19   0  D    762.221   5038.771  7.031935E-02
 2017 349 0000    19   0  D    762.221   5038.771  1.027358E-01
 2017 349 0100    19   0  D    762.221   5038.771  2.488008E-02
 2017 349 0200    19   0  D    762.221   5038.771  4.418083E-02
 2017 349 0300    19   0  D    762.221   5038.771  2.233877E-03
 2017 349 0400    19   0  D    762.221   5038.771  1.136463E-02
 2017 349 0500    19   0  D    762.221   5038.771  1.156765E-01
 2017 349 0600    19   0  D    762.221   5038.771  3.975346E-01
 2017 349 0700    19   0  D    762.221   5038.771  7.849269E-02
 2017 349 0800    19   0  D    762.221   5038.771  1.258664E-02
 2017 349 0900    19   0  D    762.221   5038.771  1.932557E-01
 2017 349 1000    19   0  D    762.221   5038.771  1.879979E+00
 2017 349 1100    19   0  D    762.221   5038.771  1.272022E+00
 2017 349 1200    19   0  D    762.221   5038.771  1.560597E+00
 2017 349 1300    19   0  D    762.221   5038.771  1.609391E+00
 2017 349 1400     1   0  D    762.253   5039.009  1.732005E+00
 2017 349 1500    16   0  D    762.452   5039.252  8.683547E-01
 2017 349 1600    13   0  D    762.726   5039.480  7.851621E-02
 2017 349 1700     9   0  D    762.308   5038.811  2.835836E-02
 2017 349 1800     7   0  D    763.210   5035.802  3.432042E-05
 2017 349 1900     9   0  D    762.308   5038.811  7.462862E-07
 2017 349 2000     9   0  D    762.308   5038.811  1.387831E-06
 2017 349 2100     9   0  D    762.308   5038.811  1.207922E-06
 2017 349 2200     1   0  D    762.253   5039.009  3.542287E-08
 2017 349 2300     0   0         0.000      0.000  0.000000E+00
 2017 350 0000    14   0  D    761.850   5038.547  8.905216E-01
 2017 350 0100    14   0  D    761.850   5038.547  6.246748E-01
 2017 350 0200    14   0  D    761.850   5038.547  3.305355E-01
 2017 350 0300    14   0  D    761.850   5038.547  5.536671E-01
 2017 350 0400    14   0  D    761.850   5038.547  6.774609E-01
 2017 350 0500    14   0  D    761.850   5038.547  2.865618E-01
 2017 350 0600    14   0  D    761.850   5038.547  1.049830E+00
 2017 350 0700    19   0  D    762.221   5038.771  1.416460E-01
 2017 350 0800    19   0  D    762.221   5038.771  9.015039E-01
 2017 350 0900     9   0  D    762.308   5038.811  9.744150E-01
 2017 350 1000     9   0  D    762.308   5038.811  1.428336E+00
 2017 350 1100    19   0  D    762.221   5038.771  1.236378E+00
 2017 350 1200     9   0  D    762.308   5038.811  1.686551E+00
 2017 350 1300     9   0  D    762.308   5038.811  1.569616E+00
 2017 350 1400    19   0  D    762.221   5038.771  6.741314E-01
 2017 350 1500     9   0  D    762.308   5038.811  8.199674E-01
 2017 350 1600     9   0  D    762.308   5038.811  4.662787E-03
 2017 350 1700     9   0  D    762.308   5038.811  5.869495E-03
 2017 350 1800     9   0  D    762.308   5038.811  1.934520E-02
 2017 350 1900     9   0  D    762.308   5038.811  3.852472E-02
 2017 350 2000     9   0  D    762.308   5038.811  2.201295E-01
 2017 350 2100     9   0  D    762.308   5038.811  2.043505E-01
 2017 350 2200     9   0  D    762.308   5038.811  4.780331E-03
 2017 350 2300    19   0  D    762.221   5038.771  1.506512E-02
 2017 351 0000    10   0  D    761.696   5038.194  2.445892E-01
 2017 351 0100     9   0  D    762.308   5038.811  5.246934E-03
 2017 351 0200     7   0  D    763.210   5035.802  7.838081E-02
 2017 351 0300     7   0  D    763.210   5035.802  1.828493E-02
 2017 351 0400    19   0  D    762.221   5038.771  5.749993E-03
 2017 351 0500     7   0  D    763.210   5035.802  1.047917E-01
 2017 351 0600     7   0  D    763.210   5035.802  2.060383E-02
 2017 351 0700     9   0  D    762.308   5038.811  1.065231E-02
 2017 351 0800     9   0  D    762.308   5038.811  4.664179E-02
 2017 351 0900     9   0  D    762.308   5038.811  3.753977E-01
 2017 351 1000     9   0  D    762.308   5038.811  6.728134E-01
 2017 351 1100    19   0  D    762.221   5038.771  5.709102E-01
 2017 351 1200    14   0  D    761.850   5038.547  6.274003E-01
 2017 351 1300    14   0  D    761.850   5038.547  7.569566E-01
 2017 351 1400    14   0  D    761.850   5038.547  7.448071E-01
 2017 351 1500     9   0  D    762.308   5038.811  8.920310E-01
 2017 351 1600    10   0  D    761.696   5038.194  1.067415E-01
 2017 351 1700    10   0  D    761.696   5038.194  6.269828E-01
 2017 351 1800    19   0  D    762.221   5038.771  9.978106E-02
 2017 351 1900     7   0  D    763.210   5035.802  2.490321E-02
 2017 351 2000     7   0  D    763.210   5035.802  6.293949E-02
 2017 351 2100     7   0  D    763.210   5035.802  1.038449E-01
 2017 351 2200     9   0  D    762.308   5038.811  1.258457E-01
 2017 351 2300     9   0  D    762.308   5038.811  3.037727E-04
 2017 352 0000     0   0         0.000      0.000  0.000000E+00
 2017 352 0100     9   0  D    762.308   5038.811  2.798441E-07
 2017 352 0200     9   0  D    762.308   5038.811  1.062253E-02
 2017 352 0300    19   0  D    762.221   5038.771  6.554958E-02
 2017 352 0400    19   0  D    762.221   5038.771  3.946518E-02
 2017 352 0500    19   0  D    762.221   5038.771  1.842244E-02
 2017 352 0600    19   0  D    762.221   5038.771  1.900899E-02
 2017 352 0700     9   0  D    762.308   5038.811  4.920644E-03
 2017 352 0800     7   0  D    763.210   5035.802  1.418938E-02
 2017 352 0900     9   0  D    762.308   5038.811  3.930447E-01
 2017 352 1000    10   0  D    761.696   5038.194  6.523405E-01
 2017 352 1100    19   0  D    762.221   5038.771  2.599140E+00
 2017 352 1200    19   0  D    762.221   5038.771  2.645374E+00
 2017 352 1300    19   0  D    762.221   5038.771  1.251351E+00
 2017 352 1400    19   0  D    762.221   5038.771  1.303902E+00
 2017 352 1500     9   0  D    762.308   5038.811  2.059730E-01
 2017 352 1600    19   0  D    762.221   5038.771  1.399603E-02
 2017 352 1700    19   0  D    762.221   5038.771  2.738240E-02
 2017 352 1800    19   0  D    762.221   5038.771  3.874134E-01
 2017 352 1900    19   0  D    762.221   5038.771  1.945429E-01
 2017 352 2000     6   0  D    760.333   5035.513  9.898060E-02
 2017 352 2100    19   0  D    762.221   5038.771  6.701838E-01
 2017 352 2200    19   0  D    762.221   5038.771  3.850271E-01
 2017 352 2300    19   0  D    762.221   5038.771  8.689869E-02
 2017 353 0000    19   0  D    762.221   5038.771  8.334484E-02
 2017 353 0100    19   0  D    762.221   5038.771  2.020784E-01
 2017 353 0200    19   0  D    762.221   5038.771  7.073548E-01
 2017 353 0300    19   0  D    762.221   5038.771  1.624656E+00
 2017 353 0400    19   0  D    762.221   5038.771  8.048249E-01
 2017 353 0500    19   0  D    762.221   5038.771  1.057829E+00
 2017 353 0600    19   0  D    762.221   5038.771  4.784743E-01
 2017 353 0700    19   0  D    762.221   5038.771  5.567539E-01
 2017 353 0800    19   0  D    762.221   5038.771  5.926600E-01
 2017 353 0900    19   0  D    762.221   5038.771  1.622816E+00
 2017 353 1000    19   0  D    762.221   5038.771  2.707631E+00
 2017 353 1100    19   0  D    762.221   5038.771  2.437324E+00
 2017 353 1200    19   0  D    762.221   5038.771  2.714561E+00
 2017 353 1300    19   0  D    762.221   5038.771  1.921642E+00
 2017 353 1400    19   0  D    762.221   5038.771  1.529385E+00
 2017 353 1500    18   0  D    761.539   5039.149  5.542863E-01
 2017 353 1600    18   0  D    761.539   5039.149  7.319146E-02
 2017 353 1700    18   0  D    761.539   5039.149  5.040451E-01
 2017 353 1800    10   0  D    761.696   5038.194  1.235290E-01
 2017 353 1900    10   0  D    761.696   5038.194  4.963096E-01
 2017 353 2000     4   0  D    759.658   5037.022  1.464469E-01
 2017 353 2100     4   0  D    759.658   5037.022  1.175331E-02
 2017 353 2200     5   0  D    760.730   5036.927  1.308393E-01
 2017 353 2300    10   0  D    761.696   5038.194  8.316751E-01
